Gold Collected Blue,Gold Spent Blue,Units Built Blue,Units Lost Blue,Buildings Standing Blue,Building Health Blue,Damage Dealt Blue,Units in Enemy Territory Blue,Gold Collected Red,Gold Spent Red,Units Built Red,Units Lost Red,Buildings Standing Red,Building Health Red,Damage Dealt Red,Units in Enemy Territory Red
5816,5584,105,83,4,12000,25170,0,5816,5484,85,65,4,12000,21540,3
5816,5584,105,83,4,12000,25170,0,5816,5484,85,65,4,12000,21540,3
5816,5584,105,83,4,12000,25170,0,5816,5484,85,65,4,12000,21540,3
5915,5584,105,83,4,12000,25170,0,5915,5484,85,65,4,12000,21540,3
5915,5584,105,83,4,12000,25170,0,5915,5484,85,65,4,12000,21540,3
5915,5584,105,83,4,12000,25170,1,5915,5484,85,65,4,12000,21540,3
5915,5584,105,83,4,12000,25170,1,5915,5484,85,65,4,12000,21540,3
5915,5584,105,83,4,12000,25230,1,5915,5484,85,65,4,12000,21600,3
5989,5584,105,83,4,12000,25290,1,5989,5484,85,65,4,12000,21660,3
5989,5584,105,83,4,12000,25350,1,5989,5484,85,65,4,12000,21720,3
5989,5584,105,83,4,12000,25410,1,5989,5484,85,65,4,12000,21780,3
5989,5584,105,83,4,12000,25470,1,5989,5484,85,65,4,12000,21840,4
5989,5584,105,83,4,12000,25590,1,5989,5484,85,65,4,12000,21960,4
5989,5584,105,83,4,12000,25710,1,5989,5484,85,66,4,12000,22080,3
6048,5584,105,83,4,12000,25770,1,6048,5484,85,66,4,12000,22140,3
6048,5584,105,83,4,12000,25830,1,6048,5484,85,66,4,12000,22200,3
6048,5584,105,83,4,12000,25890,1,6048,5484,85,66,4,12000,22260,3
6048,5584,105,83,4,12000,25950,1,6048,5484,85,66,4,12000,22320,3
6048,5584,105,84,4,12000,25950,2,6048,5484,85,66,4,12000,22380,3
6048,5584,105,84,4,12000,25950,2,6048,5484,85,66,4,12000,22380,5
6048,5584,105,84,4,12000,25950,2,6048,5484,85,66,4,12000,22380,5
6146,5584,105,84,4,12000,26010,2,6146,5484,85,66,4,12000,22380,5
6146,5584,105,84,4,12000,26070,2,6146,5484,85,67,4,12000,22440,5
6146,5584,105,84,4,12000,26070,2,6146,5684,89,67,4,12000,22440,5
6146,5584,105,84,4,12000,26070,3,6146,5684,89,67,4,12000,22440,5
6146,5584,105,84,4,12000,26130,3,6146,5684,89,67,4,12000,22440,5
6146,5584,105,85,4,12000,26130,3,6146,5684,89,67,4,12000,22560,5
6146,5784,109,85,4,12000,26130,3,6146,5684,89,67,4,12000,22560,5
6146,5784,109,85,4,12000,26130,3,6146,5684,89,67,4,12000,22560,5
6146,5784,109,85,4,12000,26130,3,6146,5684,89,67,4,12000,22560,5
6146,5784,109,85,4,12000,26130,3,6146,5684,89,67,4,12000,22560,5
6199,5784,109,85,4,12000,26130,3,6199,5684,89,67,4,12000,22560,5
6199,5784,109,85,4,12000,26130,3,6199,5684,89,67,4,12000,22560,5
6199,5784,109,85,4,12000,26130,3,6199,5684,89,67,4,12000,22560,5
6199,5784,109,85,4,12000,26130,3,6199,5684,89,67,4,12000,22560,5
6199,5784,109,85,4,12000,26130,4,6199,5684,89,67,4,12000,22560,5
6199,5784,109,85,4,12000,26130,4,6199,5684,89,67,4,12000,22560,5
6199,5784,109,85,4,12000,26130,4,6199,5684,89,67,4,12000,22560,6
6199,5784,109,85,4,12000,26130,4,6199,5684,89,67,4,12000,22560,6
6199,5784,109,85,4,12000,26130,4,6199,5684,89,67,4,12000,22560,6
6199,5784,109,85,4,12000,26130,4,6199,5684,89,67,4,12000,22560,6
6199,5784,109,85,4,12000,26130,4,6199,5684,89,67,4,12000,22560,6
6236,5784,109,85,4,12000,26130,4,6236,5684,89,67,4,12000,22560,6
6236,5784,109,85,4,12000,26130,4,6236,5684,89,67,4,12000,22560,6
6236,5784,109,85,4,12000,26130,4,6236,5684,89,67,4,12000,22560,6
6236,5784,109,85,4,12000,26130,4,6236,5684,89,67,4,12000,22560,6
6236,5784,109,85,4,12000,26130,4,6236,5684,89,67,4,12000,22560,6
6236,5784,109,85,4,12000,26130,4,6236,5684,89,67,4,12000,22560,6
6236,5784,109,85,4,12000,26130,4,6236,5684,89,67,4,12000,22560,6
6238,5784,109,85,4,12000,26130,4,6238,5684,89,67,4,12000,22560,6
6238,5784,109,85,4,12000,26130,4,6238,5684,89,67,4,12000,22560,6
6238,5784,109,85,4,12000,26140,4,6238,5684,89,67,4,12000,22620,6
6238,5784,109,86,4,12000,26150,4,6238,5684,89,67,4,12000,22800,6
6238,5784,109,86,4,12000,26160,4,6238,5684,89,67,4,12000,22800,6
6238,5784,109,87,4,12000,26160,4,6238,5684,89,67,4,12000,22920,6
6238,5784,109,87,4,12000,26180,4,6238,5684,89,67,4,12000,23040,6
6238,5784,109,87,4,11980,26200,4,6238,5684,89,67,4,12000,23120,6
6238,5784,109,87,4,11960,26220,4,6238,5684,89,67,4,12000,23260,6
6238,5784,109,88,4,11940,26240,4,6238,5684,89,67,4,12000,23460,6
6243,5784,109,88,4,11900,26260,4,6243,5684,89,67,4,12000,23500,6
6243,5784,109,88,4,11860,26280,4,6243,5684,89,67,4,12000,23600,6
6243,5784,109,88,4,11820,26300,4,6243,5684,89,67,4,12000,23700,6
6243,5784,109,88,4,11780,26320,4,6243,5684,89,67,4,12000,23800,6
6243,5784,109,89,4,11740,26400,4,6243,5684,89,67,4,12000,23960,6
6243,5784,109,89,4,11700,26480,4,6243,5684,89,68,4,12000,24070,6
6243,5784,109,89,4,11660,26520,4,6243,5684,89,68,4,12000,24230,6
6243,5784,109,90,4,11620,26560,4,6243,5684,89,68,4,12000,24390,6
6297,5784,109,91,4,11580,26580,4,6297,5684,89,68,4,12000,24550,6
6297,5884,113,91,4,11540,26600,4,6297,5684,89,68,4,12000,24770,6
6297,5884,113,91,4,11500,26620,4,6297,5684,89,68,4,12000,24870,6
6297,5884,113,91,4,11460,26640,4,6297,5684,89,68,4,12000,24970,6
6297,5884,113,92,4,11420,26640,4,6297,5684,89,68,4,12000,25070,6
6297,5884,113,92,4,11380,26640,4,6297,5684,89,68,4,12000,25110,6
6297,5884,113,92,4,11340,26650,4,6297,5684,89,68,4,12000,25210,6
6297,5884,113,93,4,11300,26650,4,6297,5684,89,68,4,12000,25430,6
6297,5884,113,93,4,11260,26650,4,6297,5684,89,68,4,12000,25470,6
6297,5884,113,93,4,11220,26650,4,6297,5684,89,68,4,12000,25510,6
6297,5884,113,93,4,11180,26710,4,6297,5684,89,68,4,12000,25560,6
6297,5884,113,93,4,11140,26770,4,6297,5684,89,69,4,12000,25610,6
6297,5884,113,93,4,11100,26780,4,6297,5684,89,69,4,12000,25650,6
6297,5884,113,94,4,11060,26780,4,6297,5684,89,69,4,12000,25810,6
6297,5934,117,94,4,11020,26780,4,6297,5684,89,69,4,12000,25910,6
6297,5934,117,94,4,10980,26780,4,6297,5684,89,69,4,12000,25950,6
6297,5934,117,94,4,10940,26780,4,6297,5684,89,69,4,12000,25990,6
6297,5934,117,94,4,10900,26780,4,6297,5684,89,69,4,12000,26030,6
6297,5934,117,94,4,10860,26780,4,6297,5684,89,69,4,12000,26070,6
6297,5934,117,94,4,10820,26780,4,6297,5684,89,69,4,12000,26110,6
6297,5934,117,94,4,10780,26780,4,6297,5684,89,69,4,12000,26150,6
6303,5934,117,94,4,10740,26780,4,6303,5684,89,69,4,12000,26190,6
6303,5934,117,94,4,10700,26780,4,6303,5684,89,69,4,12000,26230,6
6303,5934,117,94,4,10660,26780,5,6303,5684,89,69,4,12000,26270,6
6303,5934,117,94,4,10620,26780,5,6303,5684,89,69,4,12000,26310,6
6303,5934,117,94,4,10580,26780,5,6303,5684,89,69,4,12000,26350,6
6303,5934,117,94,4,10540,26780,5,6303,5684,89,69,4,12000,26390,6
6303,5934,117,94,4,10500,26780,5,6303,5684,89,69,4,12000,26430,6
6366,5934,117,94,4,10460,26780,5,6366,5684,89,69,4,12000,26470,6
6366,5934,117,94,4,10420,26780,5,6366,5684,89,69,4,12000,26510,6
6366,5934,117,94,4,10380,26780,5,6366,5684,89,69,4,12000,26550,6
6366,5934,117,94,4,10340,26790,5,6366,5684,89,69,4,12000,26600,6
6366,5934,117,94,4,10300,26800,5,6366,5684,89,69,4,12000,26650,6
6366,5934,117,94,4,10260,26810,5,6366,5684,89,69,4,12000,26700,6
6366,5934,117,94,4,10220,26820,6,6366,5684,89,69,4,12000,26750,6
6366,5934,117,94,4,10180,26890,6,6366,5684,89,69,4,12000,26800,6
6366,5934,117,94,4,10140,26960,6,6366,5684,89,69,4,12000,26910,6
6366,5934,117,94,4,10100,27030,6,6366,5684,89,69,4,12000,27020,6
6366,5934,117,94,4,10060,27100,6,6366,5684,89,69,4,12000,27190,6
6421,5934,117,94,4,10020,27170,6,6421,5684,89,69,4,12000,27360,6
6421,5934,117,96,4,9980,27170,5,6421,5684,89,69,4,12000,27530,6
6421,5934,117,96,4,9940,27170,5,6421,5684,89,69,4,12000,27690,6
6421,5934,117,96,4,9900,27170,5,6421,5684,89,69,4,12000,27730,6
6421,5934,117,96,4,9860,27170,5,6421,5684,89,69,4,12000,27770,6
6421,5934,117,96,4,9820,27230,5,6421,5684,89,69,4,12000,27810,6
6421,5934,117,96,4,9780,27290,5,6421,5684,89,69,4,12000,27910,6
6421,5934,117,96,4,9740,27350,6,6421,5684,89,69,4,12000,28010,6
6421,5934,117,96,4,9700,27410,7,6421,5684,89,69,4,12000,28110,7
6421,5934,117,96,4,9660,27490,7,6421,5684,89,69,4,12000,28230,7
6421,5934,117,96,4,9620,27580,7,6421,5684,89,69,4,12000,28360,7
6421,5934,117,97,4,9580,27610,6,6421,5684,89,69,4,12000,28500,7
6421,5934,117,97,4,9540,27640,6,6421,5684,89,69,4,12000,28580,7
6421,5934,117,97,4,9500,27670,6,6421,5684,89,69,4,12000,28660,7
6421,5934,117,97,4,9460,27760,7,6421,5684,89,69,4,12000,28740,7
6421,5934,117,98,4,9420,27830,6,6421,5684,89,69,4,12000,28880,7
6421,5934,117,98,4,9380,27920,6,6421,5684,89,69,4,12000,29000,8
6510,5934,117,98,4,9340,28010,6,6510,5684,89,69,4,12000,29170,8
6510,5934,117,99,4,9300,28090,6,6510,5684,89,71,4,12000,29360,7
6510,5934,117,99,4,9260,28150,6,6510,5684,89,71,4,11940,29470,7
6510,5934,117,100,4,9220,28210,6,6510,5684,89,71,4,11880,29570,7
6510,5934,117,100,4,9180,28270,6,6510,5684,89,71,4,11820,29610,7
6510,5934,117,100,4,9140,28330,6,6510,5684,89,71,4,11760,29650,8
6510,5934,117,100,4,9100,28390,7,6510,5684,89,71,4,11700,29690,8
6510,5934,117,100,4,9060,28480,7,6510,5684,89,71,4,11640,29730,8
6510,5934,117,100,4,9020,28570,7,6510,5684,89,71,4,11580,29830,8
6530,5934,117,100,3,9000,28660,7,6530,5684,89,71,4,11520,29930,9
6530,5934,117,100,3,9000,28760,7,6530,5684,89,71,4,11460,29990,9
6530,5934,117,101,3,9000,28840,7,6530,5684,89,71,4,11400,30050,9
6530,6034,120,101,3,9000,28920,7,6530,5684,89,71,4,11340,30050,9
6530,6034,120,101,3,9000,29000,7,6530,5684,89,71,4,11280,30110,9
6530,6034,120,102,3,9000,29070,7,6530,5684,89,71,4,11220,30170,9
6530,6034,120,102,3,9000,29220,7,6530,5684,89,71,4,11100,30170,9
6530,6034,120,102,3,9000,29370,7,6530,5684,89,71,4,10980,30290,9
6530,6034,120,103,3,9000,29510,7,6530,5684,89,71,4,10860,30410,9
6530,6084,123,103,3,9000,29710,7,6530,5684,89,72,4,10740,30470,8
6530,6084,123,104,3,9000,29830,7,6530,5684,89,72,4,10620,30570,8
6605,6084,123,104,3,8940,30010,7,6605,5684,89,72,4,10500,30670,8
6605,6084,123,104,3,8880,30250,7,6605,5684,89,72,4,10320,30770,8
6605,6084,123,104,3,8820,30500,7,6605,5684,89,72,4,10140,30870,8
6605,6084,123,104,3,8760,30750,7,6605,5684,89,73,4,9960,31030,7
6605,6084,123,105,3,8700,30930,6,6605,5684,89,73,4,9780,31170,7
6605,6084,123,105,3,8640,31170,6,6605,5684,89,73,4,9600,31250,9
6605,6084,123,105,3,8580,31420,6,6605,5684,89,74,4,9420,31350,8
6605,6084,123,105,3,8520,31660,6,6605,5784,93,74,4,9240,31430,8
6639,6084,123,105,3,8460,31900,6,6639,5784,93,75,4,9060,31510,7
6639,6084,123,105,3,8400,32080,6,6639,5784,93,75,3,9000,31570,7
6639,6084,123,105,3,8340,32100,6,6639,5784,93,75,3,9000,31690,7
6639,6084,123,105,3,8280,32120,6,6639,5784,93,75,3,9000,31810,8
6639,6084,123,105,3,8220,32140,6,6639,5784,93,75,3,9000,31930,8
6639,6084,123,106,3,8160,32140,5,6639,5784,93,75,3,9000,32050,8
6639,6084,123,106,3,8100,32140,5,6639,5784,93,75,3,9000,32110,8
6639,6084,123,106,3,8040,32220,5,6639,5784,93,76,3,9000,32230,8
6639,6084,123,106,3,7980,32280,5,6639,5784,93,76,3,9000,32320,9
6654,6084,123,106,3,7920,32340,5,6654,5784,93,76,3,9000,32410,9
6654,6084,123,106,3,7860,32430,5,6654,5784,93,77,3,9000,32560,8
6654,6084,123,106,3,7800,32460,5,6654,5784,93,77,3,9000,32690,8
6654,6084,123,106,3,7740,32550,5,6654,5784,93,77,3,9000,32820,8
6654,6084,123,107,3,7680,32620,5,6654,5784,93,78,3,9000,32960,7
6654,6184,126,107,3,7620,32630,5,6654,5834,96,78,3,9000,33030,7
6654,6184,126,108,3,7560,32640,5,6654,5834,96,78,3,9000,33160,7
6654,6184,126,109,3,7500,32640,5,6654,5834,96,78,3,9000,33280,7
6654,6184,126,109,3,7440,32640,5,6654,5834,96,78,3,9000,33340,8
6654,6184,126,109,3,7380,32640,5,6654,5834,96,78,3,9000,33400,8
6654,6184,126,109,3,7320,32640,5,6654,5834,96,78,3,9000,33460,8
6654,6184,126,109,3,7260,32650,5,6654,5834,96,78,3,9000,33520,8
6714,6184,126,109,3,7200,32660,5,6714,5834,96,78,3,9000,33640,9
6714,6184,126,110,3,7140,32660,6,6714,5834,96,78,3,9000,33760,9
6714,6234,129,110,3,7080,32660,6,6714,5834,96,78,3,9000,33820,9
6714,6234,129,110,3,7020,32670,6,6714,5834,96,78,3,9000,33900,9
6714,6234,129,110,3,6960,32690,6,6714,5834,96,78,3,9000,33980,9
6714,6234,129,110,3,6900,32770,6,6714,5834,96,78,3,9000,34120,10
6714,6234,129,111,3,6840,32840,6,6714,5834,96,79,3,9000,34270,9
6714,6234,129,112,3,6780,32840,6,6714,5834,96,79,3,9000,34360,9
6791,6234,129,112,3,6720,32900,6,6791,5834,96,79,3,9000,34430,9
6791,6234,129,112,3,6660,32960,6,6791,5834,96,80,3,9000,34500,8
6791,6234,129,112,3,6600,32980,6,6791,5834,96,80,3,9000,34560,8
6791,6234,129,112,3,6540,33000,6,6791,5834,96,80,3,9000,34680,8
6791,6234,129,112,3,6480,33020,6,6791,5834,96,81,3,9000,34800,7
6791,6234,129,112,3,6420,33020,6,6791,6034,99,81,3,9000,34860,7
6791,6234,129,112,3,6360,33140,6,6791,6034,99,81,3,9000,34920,7
6791,6234,129,113,3,6300,33260,5,6791,6034,99,81,3,9000,35040,7
6791,6434,132,113,3,6240,33380,5,6791,6034,99,81,3,9000,35100,7
6791,6434,132,113,3,6180,33560,5,6791,6034,99,83,3,9000,35240,6
6828,6434,132,113,3,6120,33680,5,6828,6034,99,83,3,9000,35300,6
6828,6434,132,113,3,6060,33740,5,6828,6034,99,83,3,9000,35420,6
6828,6434,132,113,2,6000,33800,5,6828,6034,99,83,3,9000,35540,7
6828,6434,132,114,2,6000,33800,5,6828,6034,99,83,3,9000,35600,7
6828,6434,132,114,2,6000,33810,5,6828,6034,99,83,3,9000,35600,7
6828,6434,132,114,2,6000,33820,5,6828,6034,99,83,3,9000,35610,7
6828,6434,132,114,2,6000,33830,5,6828,6034,99,83,3,9000,35620,7
6828,6434,132,114,2,6000,33840,5,6828,6034,99,83,3,9000,35630,7
6828,6434,132,114,2,6000,33850,5,6828,6034,99,83,3,9000,35640,7
6828,6434,132,114,2,6000,33860,5,6828,6034,99,83,3,9000,35650,7
6828,6434,132,114,2,6000,33870,5,6828,6034,99,83,3,9000,35660,7
6828,6434,132,115,2,6000,33870,5,6828,6034,99,83,3,9000,35730,7
6905,6484,134,115,2,6000,33870,5,6905,6034,99,83,3,9000,35740,7
6905,6484,134,115,2,6000,33870,5,6905,6034,99,83,3,9000,35740,7
6905,6484,134,115,2,6000,33870,5,6905,6034,99,83,3,9000,35740,7
6905,6484,134,115,2,6000,33870,5,6905,6034,99,83,3,9000,35740,7
6905,6484,134,115,2,6000,33890,5,6905,6034,99,83,3,9000,35740,7
6905,6484,134,115,2,6000,33910,5,6905,6034,99,83,3,9000,35800,7
6997,6484,134,116,2,6000,33910,5,6997,6034,99,83,3,9000,35860,7
6997,6484,134,116,2,6000,33970,5,6997,6034,99,83,3,8940,35860,7
6997,6484,134,116,2,6000,34030,5,6997,6034,99,83,3,8880,35860,7
6997,6484,134,116,2,6000,34090,5,6997,6034,99,83,3,8820,35860,7
6997,6484,134,116,2,6000,34160,5,6997,6034,99,83,3,8760,35860,7
6997,6484,134,116,2,6000,34240,5,6997,6034,99,83,3,8700,35920,7
6997,6484,134,117,2,6000,34330,5,6997,6034,99,83,3,8640,36040,7
6997,6484,134,118,2,6000,34410,5,6997,6034,99,83,3,8580,36110,7
6997,6534,136,118,2,6000,34490,5,6997,6034,99,83,3,8520,36120,7
6997,6534,136,118,2,6000,34570,5,6997,6034,99,83,3,8460,36130,7
6997,6534,136,118,2,6000,34650,5,6997,6034,99,84,3,8400,36140,7
6997,6534,136,118,2,6000,34830,5,6997,6084,102,85,3,8340,36200,6
7017,6534,136,118,2,6000,35010,5,7017,6084,102,85,3,8280,36220,6
7017,6534,136,118,2,6000,35070,5,7017,6084,102,85,3,8220,36240,6
7017,6534,136,118,2,6000,35130,5,7017,6084,102,85,3,8160,36260,6
7017,6534,136,118,2,6000,35250,5,7017,6084,102,85,3,8100,36280,6
7017,6534,136,118,2,6000,35370,5,7017,6084,102,86,3,8040,36310,6
7017,6534,136,118,2,6000,35430,5,7017,6084,102,86,3,7980,36330,6
7017,6534,136,118,2,6000,35490,5,7017,6084,102,86,3,7920,36350,6
7017,6534,136,118,2,6000,35550,5,7017,6084,102,86,3,7860,36370,6
7017,6534,136,118,2,6000,35610,5,7017,6084,102,86,3,7800,36390,6
7017,6534,136,118,2,6000,35670,5,7017,6084,102,86,3,7740,36410,6
7017,6534,136,118,2,6000,35730,5,7017,6084,102,86,3,7680,36430,6
7017,6534,136,118,2,6000,35790,5,7017,6084,102,86,3,7620,36450,6
7017,6534,136,118,2,6000,35850,5,7017,6084,102,86,3,7560,36470,6
7105,6534,136,118,2,6000,35910,5,7105,6084,102,86,3,7500,36490,6
7105,6534,136,118,2,6000,35970,5,7105,6084,102,86,3,7440,36510,6
7105,6534,136,118,2,6000,36030,5,7105,6084,102,86,3,7380,36530,6
7105,6534,136,118,2,6000,36090,6,7105,6084,102,86,3,7320,36550,6
7105,6534,136,118,2,6000,36150,6,7105,6084,102,86,3,7260,36570,6
7105,6534,136,118,2,6000,36210,6,7105,6084,102,86,3,7200,36590,6
7105,6534,136,118,2,6000,36290,6,7105,6084,102,86,3,7120,36610,6
7105,6534,136,118,2,6000,36370,6,7105,6084,102,86,3,7040,36630,6
7105,6534,136,118,2,6000,36450,6,7105,6084,102,86,3,6960,36650,6
7105,6534,136,119,2,6000,36480,5,7105,6084,102,86,3,6930,36670,6
7105,6534,136,119,2,6000,36510,5,7105,6084,102,86,3,6900,36670,6
7105,6534,136,119,2,6000,36540,5,7105,6084,102,86,3,6870,36670,6
7105,6534,136,119,2,6000,36570,5,7105,6084,102,86,3,6840,36670,6
7105,6534,136,119,2,6000,36600,5,7105,6084,102,86,3,6810,36670,6
7105,6534,136,119,2,6000,36630,5,7105,6084,102,86,3,6780,36670,6
7105,6534,136,119,2,6000,36720,5,7105,6084,102,86,3,6690,36670,6
7105,6534,136,119,2,6000,36810,5,7105,6084,102,86,3,6600,36670,6
7105,6534,136,119,2,6000,36900,5,7105,6084,102,86,3,6510,36670,6
7105,6534,136,119,2,6000,36990,5,7105,6084,102,86,3,6420,36670,6
7105,6534,136,119,2,6000,37080,5,7105,6084,102,86,3,6330,36670,6
7105,6534,136,119,2,6000,37170,5,7105,6084,102,86,3,6240,36670,6
7105,6534,136,119,2,6000,37260,5,7105,6084,102,86,3,6150,36670,6
7105,6534,136,119,2,6000,37350,5,7105,6084,102,86,3,6060,36670,6
7105,6534,136,119,2,6000,37500,5,7105,6084,102,86,3,5970,36670,6
7105,6534,136,119,2,6000,37650,5,7105,6084,102,86,3,5880,36730,6
7105,6534,136,119,2,6000,37860,5,7105,6084,102,86,3,5790,36790,6
7162,6534,136,119,2,6000,38070,5,7162,6084,102,87,3,5700,36850,5
7162,6534,136,119,2,6000,38160,5,7162,6284,105,87,3,5610,36850,5
7162,6534,136,119,2,6000,38250,5,7162,6284,105,87,3,5520,36850,5
7162,6534,136,119,2,6000,38340,5,7162,6284,105,87,3,5430,36850,5
7162,6534,136,119,2,6000,38430,5,7162,6284,105,87,3,5340,36850,5
7162,6534,136,119,2,6000,38520,5,7162,6284,105,87,3,5250,36850,5
7162,6534,136,119,2,6000,38610,5,7162,6284,105,87,3,5160,36850,5
7162,6534,136,119,2,6000,38760,5,7162,6284,105,87,3,5070,36910,5
7162,6534,136,119,2,6000,38910,5,7162,6284,105,87,3,4980,36970,5
7162,6534,136,119,2,6000,39060,5,7162,6284,105,87,3,4890,37030,5
7162,6534,136,119,2,6000,39270,5,7162,6284,105,87,3,4800,37090,5
7162,6534,136,119,2,6000,39480,5,7162,6284,105,87,3,4710,37150,5
7214,6534,136,119,2,6000,39690,5,7214,6284,105,88,3,4620,37210,4
7214,6534,136,119,2,6000,39780,5,7214,6284,105,88,3,4530,37210,4
7214,6534,136,119,2,6000,39870,5,7214,6284,105,88,3,4440,37210,4
7214,6534,136,119,2,6000,39960,5,7214,6284,105,88,3,4350,37210,4
7214,6534,136,119,2,6000,40050,5,7214,6284,105,88,3,4260,37210,4
7214,6534,136,119,2,6000,40140,5,7214,6284,105,88,3,4170,37210,4
7214,6534,136,119,2,6000,40230,5,7214,6284,105,88,3,4080,37210,4
7214,6534,136,119,2,6000,40320,5,7214,6284,105,88,2,4020,37210,4
7214,6534,136,119,2,6000,40320,5,7214,6284,105,88,2,4020,37210,4
7214,6534,136,119,2,6000,40320,5,7214,6284,105,88,2,4020,37210,4
7214,6534,136,119,2,6000,40320,5,7214,6284,105,88,2,4020,37210,4
7247,6534,136,119,2,6000,40320,5,7247,6284,105,88,2,4020,37210,4
7247,6534,136,119,2,6000,40320,5,7247,6284,105,88,2,4020,37210,4
7247,6534,136,119,2,6000,40320,5,7247,6284,105,88,2,4020,37210,4
7247,6534,136,119,2,6000,40320,5,7247,6284,105,88,2,4020,37210,4
7247,6534,136,119,2,6000,40320,6,7247,6284,105,88,2,4020,37210,4
7247,6534,136,119,2,6000,40320,6,7247,6284,105,88,2,4020,37210,4
7247,6534,136,119,2,6000,40320,6,7247,6284,105,88,2,4020,37210,4
7247,6534,136,119,2,6000,40320,7,7247,6284,105,88,2,4020,37210,4
7323,6534,136,119,2,6000,40320,8,7323,6284,105,88,2,4020,37210,4
7323,6534,136,119,2,6000,40320,8,7323,6284,105,88,2,4020,37210,4
7323,6534,136,119,2,6000,40320,8,7323,6284,105,88,2,4020,37210,4
7323,6534,136,119,2,6000,40320,8,7323,6284,105,88,2,4020,37210,4
7323,6534,136,119,2,6000,40320,8,7323,6284,105,88,2,4020,37210,4
7323,6534,136,119,2,6000,40320,8,7323,6284,105,88,2,4020,37210,4
7323,6534,136,119,2,6000,40320,8,7323,6284,105,88,2,4020,37210,4
7323,6534,136,119,2,6000,40320,8,7323,6284,105,88,2,4020,37210,4
7323,6534,136,119,2,6000,40320,8,7323,6284,105,88,2,4020,37210,4
7323,6534,136,119,2,6000,40340,8,7323,6284,105,88,2,4020,37230,4
7323,6534,136,119,2,6000,40360,8,7323,6284,105,88,2,4020,37250,4
7323,6534,136,119,2,6000,40380,8,7323,6284,105,88,2,4020,37300,4
7323,6534,136,119,2,6000,40400,8,7323,6284,105,88,2,4020,37350,4
7378,6534,136,119,2,6000,40420,8,7378,6284,105,88,2,4020,37400,4
7378,6534,136,120,2,6000,40420,7,7378,6284,105,88,2,4020,37450,4
7378,6534,136,120,2,6000,40420,7,7378,6284,105,88,2,4020,37450,4
7378,6534,136,120,2,6000,40420,7,7378,6284,105,88,2,4020,37450,4
7378,6534,136,120,2,6000,40420,7,7378,6284,105,88,2,4020,37450,4
7378,6534,136,120,2,6000,40420,7,7378,6284,105,88,2,4020,37450,4
7378,6534,136,120,2,6000,40420,7,7378,6284,105,88,2,4020,37450,4
7378,6534,136,120,2,6000,40420,7,7378,6284,105,88,2,4020,37450,4
7414,6534,136,120,2,6000,40420,7,7414,6284,105,88,2,4020,37450,4
7414,6534,136,120,2,6000,40420,7,7414,6284,105,88,2,4020,37450,4
7414,6534,136,120,2,6000,40420,7,7414,6284,105,88,2,4020,37450,4
7414,6534,136,120,2,6000,40420,7,7414,6284,105,88,2,4020,37450,4
7414,6534,136,120,2,6000,40420,7,7414,6284,105,88,2,4020,37450,4
7414,6534,136,120,2,6000,40420,7,7414,6284,105,88,2,4020,37450,4
7414,6534,136,120,2,6000,40420,7,7414,6284,105,88,2,4020,37450,4
7414,6534,136,120,2,6000,40480,7,7414,6284,105,88,2,3960,37450,4
7459,6534,136,120,2,6000,40540,7,7459,6284,105,88,2,3900,37450,4
7459,6534,136,120,2,6000,40600,7,7459,6284,105,88,2,3840,37450,4
7459,6534,136,120,2,6000,40660,7,7459,6284,105,88,2,3780,37450,4
7459,6534,136,120,2,6000,40720,8,7459,6284,105,88,2,3720,37450,5
7459,6534,136,120,2,6000,40780,8,7459,6284,105,88,2,3660,37450,7
7459,6534,136,120,2,6000,40840,8,7459,6284,105,88,2,3600,37450,8
7459,6534,136,120,2,6000,40900,8,7459,6284,105,88,2,3540,37450,8
7459,6534,136,120,2,6000,40960,8,7459,6284,105,88,2,3480,37450,8
7459,6534,136,120,2,6000,41020,8,7459,6284,105,88,2,3420,37450,8
7459,6534,136,120,2,6000,41080,8,7459,6284,105,88,2,3360,37450,8
7459,6534,136,120,2,6000,41200,8,7459,6284,105,88,2,3300,37450,8
7517,6534,136,120,2,6000,41320,8,7517,6284,105,89,2,3240,37500,7
7517,6534,136,120,2,6000,41380,8,7517,6384,107,89,2,3180,37550,7
7517,6534,136,120,2,6000,41520,8,7517,6384,107,89,2,3120,37620,7
7517,6534,136,121,2,6000,41600,8,7517,6384,107,89,2,3060,37750,7
7517,6734,138,121,2,6000,41690,8,7517,6384,107,89,1,3000,37850,9
7517,6734,138,122,2,6000,41810,8,7517,6384,107,89,1,3000,37930,9
7517,6834,140,122,2,6000,41930,8,7517,6384,107,90,1,3000,37980,8
7517,6834,140,122,2,6000,42010,8,7517,6384,107,90,1,3000,38070,8
7546,6834,140,122,2,6000,42090,8,7546,6384,107,90,1,3000,38160,8
7546,6834,140,122,2,5990,42230,8,7546,6384,107,91,1,3000,38260,7
7546,6834,140,123,2,5980,42290,8,7546,6484,108,91,1,3000,38340,9
7546,6834,140,123,2,5970,42430,8,7546,6484,108,91,1,3000,38520,9
7546,6834,140,124,2,5960,42620,8,7546,6484,108,92,1,3000,38710,8
7546,6834,140,124,2,5930,42690,8,7546,6484,108,93,1,3000,38830,8
7546,6834,140,124,2,5900,42810,8,7546,6584,109,94,1,3000,38930,7
7546,6834,140,125,2,5870,42810,8,7546,6634,110,94,1,3000,39020,7
